polygon,mound_density,mean_mound_height,rep_poly_count,cover_g1,cover_g3,cover_b13,treatment,landscape,rep
19,1.1855103809940692,1.3189911302937642,1864176,0.13772251117920195,0.3825427427453202,0.2448202315661182,private_reserve,L7,201
19,0.532586964093127,1.4629982396175987,1426997,0.06520894365558817,0.19321587506596574,0.12800693141037758,private_reserve,L7,202
19,1.1255560433557785,1.4942394093879592,1874629,0.08467328735445787,0.19476973843891246,0.11009645108445458,private_reserve,L7,203
19,0.3725147398469322,1.3642431807844606,1959654,0.05379168593492308,0.10198244781201275,0.04819076187708967,private_reserve,L7,204
19,0.6222651847457054,1.2778578133418643,1864157,0.1049245256617123,0.24869909526995412,0.14377456960824184,private_reserve,L7,205
19,0.6377551020408164,1.396606201171875,1960000,0.09541683673469388,0.20836989795918368,0.1129530612244898,private_reserve,L7,206
19,0.9187167661169833,1.2785891137941918,1077590,0.14176487026479329,0.35867901823649845,0.2169141479717052,private_reserve,L7,207
19,0.6713738581479997,1.5557532677283654,1936328,0.08034851454006303,0.2063529097715266,0.12600439523146356,private_reserve,L7,208
19,0.741078257285002,1.4195213317871094,1727213,0.046790809109081566,0.16646011428960997,0.1196693051805284,private_reserve,L7,209
19,1.2691530120733778,1.5585117115693934,1339476,0.10271628607007516,0.2019834621896921,0.09926717611961693,private_reserve,L7,210
19,0.9134326134225605,1.3880726052396124,1959641,0.13181649087766587,0.33971222279999247,0.20789573192232658,private_reserve,L7,211
19,0.810811995342579,1.4829211535754505,1368998,0.14074011773337347,0.28847530099808283,0.14773518326470936,private_reserve,L7,212
19,0.9069676553347013,1.454639155690263,1819249,0.13367326256331213,0.2671020745446203,0.13342881198130815,private_reserve,L7,213
19,1.09653543180114,1.4049432791915595,1860405,0.12949237198963376,0.29453727350770065,0.16504490151806692,private_reserve,L7,214
19,0.7163586418517024,1.4021260419229822,1772855,0.048429990141206795,0.1683658192207411,0.1199358290795343,private_reserve,L7,215
19,1.1776570619811617,1.422676641290838,1868116,0.13040111916626218,0.30342482801889537,0.1730237088526332,private_reserve,L7,216
19,0.9714396735962697,1.438520113627116,988224,0.12250765008742957,0.2426757496276148,0.12016809954018522,private_reserve,L7,217
19,0.816218959094646,1.4210984563253013,1016884,0.15182298449168544,0.3270731210495753,0.1752501365578899,private_reserve,L7,218
19,0.5459630079730821,1.4936003508391205,1483617,0.06650531282898411,0.19595690160011103,0.12945158877112692,private_reserve,L7,219
19,0.5105166428425566,1.290799129710478,1664980,0.08188238379078144,0.18838358124919205,0.1065011974584106,private_reserve,L7,220
19,0.9057672672178123,1.4950492165305398,1943104,0.13193926303739545,0.26011228499921774,0.1281730219618223,private_reserve,L7,221
19,0.5588250029868232,1.2528649045709979,1037892,0.0670510075645951,0.239221733868276,0.1721707263036809,private_reserve,L7,222
19,0.9183673469387754,1.5145684136284723,1960000,0.12701683673469388,0.2446938775510204,0.11767704081632653,private_reserve,L7,223
19,0.8418367346938775,1.3690638686671401,1960000,0.10549897959183674,0.244934693877551,0.13943571428571427,private_reserve,L7,224
19,0.9642857142857143,1.462921142578125,1960000,0.12912914751487117,0.2512761486102799,0.12214700109540873,private_reserve,L7,225
19,0.7945891872031751,1.3389537843883548,1472459,0.08683661680609867,0.22642090196235407,0.1395842851562554,private_reserve,L7,226
19,1.076530612244898,1.3565280426170023,1960000,0.14769897959183673,0.3635673469387755,0.2158683673469388,private_reserve,L7,227
19,0.5609495851084171,1.5043561381678427,1657903,0.07058437658456858,0.19976025323559674,0.12917587665102814,private_reserve,L7,228
19,0.7258332282333683,1.3573762068511745,1942595,0.09314187197803783,0.3104778873779364,0.2173360153998986,private_reserve,L7,229
19,0.02385513255104402,1.3826141357421875,838394,0.02946789109519343,0.05983146277078787,0.030363571675594447,private_reserve,L7,230
19,0.6412726158492595,1.5089303293535787,1933655,0.06713762577998322,0.19272161634205776,0.12558399056207453,private_reserve,L7,231
19,0.8215440137315213,1.4056745256696428,1022465,0.1255104086692454,0.23956419046128719,0.11405378179204179,private_reserve,L7,232
19,0.7397959183673469,1.5450102707435345,1960000,0.07554489795918368,0.19345867346938775,0.11791377551020409,private_reserve,L7,233
19,0.5106313445944566,1.2693163190569197,1370852,0.05469642074709983,0.18965702636216208,0.13496060561506226,private_reserve,L7,234
19,0.5573469474614366,1.171637517755682,986818,0.13221659068972577,0.24200048469249186,0.10978389400276609,private_reserve,L7,235
19,0.7397959183673469,1.431152764682112,1960000,0.11416122448979592,0.2521372448979592,0.13797602040816326,private_reserve,L7,236
19,0.659622171112722,1.230031850386639,1485699,0.1052841223937881,0.23961357493242566,0.13432945253863757,private_reserve,L7,237
19,0.8971953905130327,1.4284592665635145,1716460,0.15563819205695117,0.3112746152970816,0.15563642324013044,private_reserve,L7,238
19,0.8581748533996844,1.559055790020402,1829464,0.08592243411184915,0.21963646182707067,0.1337140277152215,private_reserve,L7,239
19,0.8966138481411103,1.5728110758463543,1672961,0.09218565166791097,0.23274122947277312,0.14055557780486216,private_reserve,L7,240
19,1.0897060479202108,1.4925330284082494,1936302,0.08423944198787173,0.21071041604047303,0.1264709740526013,private_reserve,L7,241
19,0.7664025684842836,1.5828067676441089,1931100,0.05234684894619647,0.155978975713324,0.10363212676712755,private_reserve,L7,242
19,1.0408163265306123,1.350579205681296,1960000,0.14701938775510204,0.3687448979591837,0.22172551020408163,private_reserve,L7,243
19,1.0629664531875707,1.4888062110314002,1956788,0.10138250983222788,0.2545613866182851,0.1531788767860572,private_reserve,L7,244
19,0.5557701636502984,1.216114185474537,1457437,0.11424078581737501,0.24518952530713942,0.1309487394897644,private_reserve,L7,245
19,1.0,1.3665045913384886,1960000,0.11790918367346939,0.29733418367346937,0.179425,private_reserve,L7,246
19,1.0423114503348185,1.3545389936014187,1563832,0.13985074839795758,0.3100945856737657,0.17024383727580808,private_reserve,L7,247
19,1.10108025193584,1.3238556960533405,1843644,0.13348075875819843,0.36424928022980574,0.2307685214716073,private_reserve,L7,248
19,0.6318398194042303,1.3414034056432038,1630160,0.09068681287647058,0.2223402773158079,0.13165346443933731,private_reserve,L7,249
19,1.1688101136008022,1.5743214596984207,1591362,0.10099399131058803,0.24207377076994424,0.1410797794593562,private_reserve,L7,250
19,0.6632653061224489,1.3177027775691106,1960000,0.0735969387755102,0.1824,0.1088030612244898,private_reserve,L7,251
19,0.3952408942578592,1.4507375863882213,986740,0.0351835336562823,0.07956300545229747,0.04437947179601516,private_reserve,L7,252
19,0.8724489795918368,1.4410305803979349,1960000,0.13196173469387756,0.2855423469387755,0.15358061224489797,private_reserve,L7,253
19,0.5004432980836403,1.22890905431799,1478689,0.06084251616313585,0.22030320280838722,0.15946068664525137,private_reserve,L7,254
19,0.7175720033442192,1.4815868998682775,1198486,0.06923485130406196,0.20019090752833157,0.13095605622426962,private_reserve,L7,255
19,1.191657968627476,1.4567104067121233,1879734,0.1176256853363295,0.24760365030371317,0.12997796496738367,private_reserve,L7,256
19,0.7886899754349362,1.3747367350260418,950944,0.1218809940438133,0.2291239021435542,0.1072429080997409,private_reserve,L7,257
19,0.7338644861754963,1.2505754218044052,1130999,0.04132570189551335,0.17543722582960056,0.1341115239340872,private_reserve,L7,258
19,0.03876344607035565,1.1981913248697917,773925,0.02540308673909295,0.05552142610794965,0.0301183393688567,private_reserve,L7,259
19,0.903061224489796,1.3936934821349753,1960000,0.14680510204081632,0.3265637755102041,0.17975867346938776,private_reserve,L7,260
19,0.8091760564804886,1.5466461181640625,1730155,0.04655652239250241,0.15308570619395373,0.10652918380145132,private_reserve,L7,261
19,0.6173469387755103,1.3743260911673554,1960000,0.0633061224489796,0.17828520408163265,0.11497908163265307,private_reserve,L7,262
19,0.9846938775510204,1.524902659994333,1960000,0.08843316326530612,0.2003362244897959,0.1119030612244898,private_reserve,L7,263
19,0.9907519335388925,1.5213931452029597,1907642,0.12969047651498553,0.2530322775447385,0.12334180102975296,private_reserve,L7,264
19,0.5663950181731159,1.3542782895199887,1959763,0.07842274805678033,0.1626997754320293,0.08427702737524895,private_reserve,L7,265
19,0.8673469387755103,1.4985493379480699,1960000,0.10643163265306123,0.21186428571428573,0.10543265306122448,private_reserve,L7,266
19,0.9512392083261091,1.4121005010943042,1482277,0.11884875056124852,0.30381154682151407,0.18496279626026552,private_reserve,L7,267
19,0.3143561043913752,1.49022216796875,1113387,0.027851950849075838,0.06426696198177273,0.0364150111326969,private_reserve,L7,268
19,0.6964596633778294,1.2969147212921628,1809150,0.14390932609968263,0.2673662602181426,0.12345693411845991,private_reserve,L7,269
19,0.6173469387755103,1.2918272412512912,1960000,0.07032704081632653,0.17180357142857142,0.1014765306122449,private_reserve,L7,270
19,0.7040816326530612,1.3339483288751133,1960000,0.10292806122448979,0.2213392857142857,0.11841122448979592,private_reserve,L7,271
19,0.54385234408858,1.1495614051818848,1176790,0.11020015119334749,0.24254832787357355,0.13234817668022608,private_reserve,L7,272
19,1.0903403868768504,1.3871031217048504,1494946,0.1364598833134732,0.3295133439057698,0.1930534605922966,private_reserve,L7,273
19,1.092645626941169,1.484043299594772,1958549,0.0886110074345855,0.22261378193754663,0.1340027745029611,private_reserve,L7,274
19,0.5186146350975566,1.2660794067382812,1928214,0.06147087408347829,0.16642136194426552,0.10495048786078724,private_reserve,L7,275
19,0.14220907578321648,1.527231216430664,1125104,0.026322011120749726,0.057894203558071074,0.03157219243732135,private_reserve,L7,276
19,0.8376744580246257,1.3590034036075367,1014714,0.036369853968704485,0.11267214210112406,0.07630228813241959,private_reserve,L7,277
19,0.6478315637934137,1.4728608308015045,1667100,0.05880211145102274,0.13606622278207667,0.07726411133105393,private_reserve,L7,278
19,0.7563134988208384,1.4073332167163337,1308981,0.07196766120762704,0.17497996959995252,0.10301230839232547,private_reserve,L7,279
19,0.5714285714285714,1.3014109475272042,1960000,0.07026938775510204,0.17835102040816325,0.10808163265306123,private_reserve,L7,280
19,0.625263031323273,1.4375170194185698,1663300,0.050986592917693745,0.1828311188600974,0.13184452594240365,private_reserve,L7,281
19,0.6632653061224489,1.4381143423227163,1960000,0.06278163265306122,0.18140408163265306,0.11862244897959184,private_reserve,L7,282
19,0.826530612244898,1.3802149266372492,1960000,0.1239969387755102,0.27060255102040814,0.14660561224489796,private_reserve,L7,283
19,0.586151132789399,1.2599307468959264,1910770,0.06535357747565003,0.17330650366297295,0.10795292618732293,private_reserve,L7,284
19,0.7040816326530612,1.4329953400985054,1960000,0.07000204081632654,0.1540137755102041,0.08401173469387756,private_reserve,L7,285
19,0.9132653061224489,1.3288829952644903,1960000,0.10425,0.2541566326530612,0.14990663265306123,private_reserve,L7,286
19,0.5845957945241443,1.16627197265625,940821,0.1340518308977852,0.2306568375678412,0.09660500667005602,private_reserve,L7,287
19,0.9943485269270358,1.4285816583107775,1287275,0.14602883955138476,0.2922500063579258,0.14622116680654104,private_reserve,L7,288
19,0.6267579404323088,1.4984928818999743,1946525,0.06834233086821145,0.19272911713222377,0.12438678626401231,private_reserve,L7,289
19,1.11029006798488,1.5360155698269775,1594178,0.11218885218589142,0.21796248599591764,0.10577363381002623,private_reserve,L7,290
19,0.4549921123382316,1.313612752885961,1472553,0.07104767660150688,0.16384093064636612,0.09279325404485926,private_reserve,L7,291
19,0.7070601563567118,1.4009140912224265,1244590,0.12158643593550884,0.28658798231140287,0.16500154637589404,private_reserve,L7,292
19,1.1491808316637278,1.4302963325880231,1923109,0.1292007119586148,0.29292308973384823,0.1637223777752334,private_reserve,L7,293
19,0.6908383323162658,1.394963623046875,1823871,0.12002972443294484,0.272055017703199,0.15202529327025416,private_reserve,L7,294
19,0.826530612244898,1.330741411373939,1960000,0.10403622448979592,0.23740357142857144,0.1333673469387755,private_reserve,L7,295
19,0.5306122448979592,1.3907808157113881,1960000,0.07523418367346939,0.15138928571428573,0.07615510204081632,private_reserve,L7,296
19,0.840022205804397,1.354668469162461,1916616,0.11473438210411531,0.348591091625372,0.2338567095212567,private_reserve,L7,297
19,1.1354610738396014,1.5424169921875,1761399,0.07986719647280371,0.18091414835593753,0.1010469518831338,private_reserve,L7,298
19,1.07097883434894,1.4940252816805275,1736729,0.12441146546179628,0.23578059674249696,0.11136913128070067,private_reserve,L7,299
19,1.0918367346938775,1.3514546902380258,1960000,0.1410469387755102,0.3510219387755102,0.209975,private_reserve,L7,300
19,0.7653123698968972,1.3397452799479166,1959984,0.1105483514151136,0.2661521726707973,0.15560382125568373,private_reserve,L7,301
19,0.8527831364204636,1.5386005883077973,1207810,0.08208824235599971,0.22852187016169762,0.1464336278056979,private_reserve,L7,302
19,0.5510204081632653,1.3823541711877894,1960000,0.0627734693877551,0.17310510204081633,0.11033163265306123,private_reserve,L7,303
19,1.2219204419761525,1.5198663648270883,1726790,0.08277381731420728,0.18981868090503187,0.10704486359082459,private_reserve,L7,304
19,0.5168209394749943,1.4027510662468112,1896208,0.054582092259920854,0.20544739817572755,0.1508653059158067,private_reserve,L7,305
19,0.5210176925791504,1.2987963489650451,1861741,0.05786835626942169,0.21533556640703821,0.15746721013761653,private_reserve,L7,306
19,0.5136718801714711,1.3557251605790914,1888365,0.053130618286189375,0.18894493384488698,0.1358143155586976,private_reserve,L7,307
19,0.8826530612244897,1.4146479788543171,1960000,0.14008316326530612,0.337584693877551,0.1975015306122449,private_reserve,L7,308
19,0.5459183673469388,1.2775171582943925,1960000,0.0664530612244898,0.16377602040816328,0.09732295918367347,private_reserve,L7,309
19,0.7217227771560638,1.3811236213235294,1205449,0.11274571423100904,0.2798301426106125,0.16708442837960347,private_reserve,L7,310
19,0.6067704833042109,1.2076307852056962,1301975,0.10593060146316072,0.23826512562830343,0.13233452416514271,private_reserve,L7,311
19,0.8714257745667997,1.34418570028769,1721317,0.11752168863197651,0.32824595555213837,0.21072426692016183,private_reserve,L7,312
19,0.8622448979591836,1.5123224201992418,1960000,0.08832704081632653,0.19210714285714287,0.10378010204081632,private_reserve,L7,313
19,1.1781690080776548,1.4635350844439339,1875792,0.12374575631837043,0.2964002802177076,0.17265452389933716,private_reserve,L7,314
19,0.06065095806852692,1.1749790736607142,1154145,0.03202987875223889,0.06417647138041092,0.03214659262817204,private_reserve,L7,315
19,0.7857142857142857,1.526053490576806,1960000,0.08663010204081632,0.19534948979591837,0.10871938775510204,private_reserve,L7,316
19,0.5840391233207735,1.1915712356567383,1095817,0.1381815931059254,0.2585221704443467,0.1203405773384213,private_reserve,L7,317
19,0.7448979591836734,1.5372464950770548,1960000,0.05952857142857143,0.1623219387755102,0.10279336734693878,private_reserve,L7,318
19,0.7642743432234486,1.290631727738814,1151419,0.041155932860906526,0.1647386053553841,0.12358267249447757,private_reserve,L7,319
19,0.8585569713012217,1.2948958705848372,1653938,0.10580360629552274,0.2525200482720569,0.14671644197653413,private_reserve,L7,320
19,0.16943201681518638,1.5606655544704862,1062373,0.022734952789651094,0.05211069934947518,0.02937574655982409,private_reserve,L7,321
19,0.1316996469304248,1.265135391898777,1746398,0.03327208615110524,0.06370314135171963,0.03043105520061439,private_reserve,L7,322
19,0.7112485904346116,1.358180098100142,1546576,0.04909332428023383,0.17482421171582174,0.1257308874355879,private_reserve,L7,323
19,0.6794251383904079,1.4532576340895433,1177466,0.0584586939467845,0.14282974257630945,0.08437104862952496,private_reserve,L7,324
19,0.7853663279796638,1.3655748759230522,1871738,0.12470323770094123,0.24905499671162576,0.12435175901068451,private_reserve,L7,325
19,1.036267948875542,1.4107960668103448,1399252,0.13233586057560423,0.3342752125976899,0.20193935202208566,private_reserve,L7,326
19,0.3354664832025109,1.5482317391088454,1758745,0.0379736687240049,0.07988082411037416,0.04190715538636926,private_reserve,L7,327
19,0.728603969229904,1.271418521278783,782318,0.03309789675202059,0.13034779711072925,0.09724990035870865,private_reserve,L7,328
19,1.2057632208390803,1.4563431545620051,1832864,0.11092803394032509,0.23359834663128307,0.12267031269095797,private_reserve,L7,329
19,0.9362979095378858,1.2769695891051733,1270963,0.12415782363451965,0.3362387418044428,0.2120809181699231,private_reserve,L7,330
19,0.6581632653061225,1.419749888338784,1960000,0.06440969387755102,0.1830938775510204,0.11868418367346939,private_reserve,L7,331
19,0.7130210945478057,1.3593178441969014,1654930,0.13856477313239834,0.2558355942547419,0.11727082112234355,private_reserve,L7,332
19,0.47450688500186083,1.0954817229626226,1074800,0.11470201992260409,0.2307463842599198,0.11604436433731571,private_reserve,L7,333
19,0.9272446289506378,1.4569171581392975,1650050,0.1436385956479593,0.28970336655758044,0.1460647709096211,private_reserve,L7,334
19,0.7942755193877177,1.3747198316786025,1825563,0.12582069854317013,0.2526068596558436,0.12678616111267346,private_reserve,L7,335
19,1.0659380082547156,1.5198319958102318,1744942,0.10269051922642701,0.21215261023002482,0.10946209100359783,private_reserve,L7,336
19,1.0552548050481727,1.3565936910695042,1923706,0.135871593684274,0.34546391184515723,0.20959231816088322,private_reserve,L7,337
19,0.9285174229662152,1.5383812049766639,829279,0.07899874469267883,0.23055449372286047,0.15155574903018165,private_reserve,L7,338
19,0.8061224489795917,1.5144587649574763,1960000,0.06244642857142857,0.17085459183673468,0.10840816326530613,private_reserve,L7,339
19,0.9604832297849407,1.2968085960105613,1124434,0.14196886005223358,0.35752063408286394,0.21555177403063036,private_reserve,L7,340
19,0.5816326530612245,1.2815586558559484,1960000,0.0661765306122449,0.1662862244897959,0.10010969387755102,private_reserve,L7,341
19,0.289582277564613,1.286311062899503,1519430,0.05175275778290854,0.09647610150122712,0.04472334371831859,private_reserve,L7,342
19,0.7772239587733378,1.3889126984969429,1183700,0.14520968794420389,0.30778885267494255,0.16257916473073863,private_reserve,L7,343
19,0.49533689843810363,1.1022412109375,1009414,0.05970899589176515,0.2273031201720789,0.16759412428031376,private_reserve,L7,344
19,1.0773998372559193,1.4930296780770285,1058103,0.08592925263419535,0.18626353011001764,0.1003342774758223,private_reserve,L7,345
19,0.9334626617927151,1.5941347953600762,1671197,0.08957232450752364,0.2259984909020301,0.13642616639450644,private_reserve,L7,346
19,0.6581632653061225,1.3538378338481105,1960000,0.08829336734693878,0.18511530612244897,0.09682193877551021,private_reserve,L7,347
19,1.2023623006388797,1.442277800047762,1904584,0.11788033502329118,0.2517641647729898,0.13388382974969862,private_reserve,L7,348
19,0.8945960932783737,1.4609402955033397,1464348,0.1262718971173519,0.24701505379868718,0.12074315668133531,private_reserve,L7,349
19,0.9177774981681457,1.3055331322454637,1351090,0.09627485955783849,0.3200060691737782,0.22373120961593973,private_reserve,L7,350
19,0.741987021972452,1.3746809525923296,1037754,0.03243536368109237,0.11984506809444775,0.08740970441335538,private_reserve,L7,351
19,0.8114692205453756,1.5019987407483553,1170716,0.0362547364177136,0.12970694856822662,0.09345221215051303,private_reserve,L7,352
19,0.6530612244897959,1.4352433681488037,1960000,0.07074795918367346,0.16664132653061225,0.09589336734693878,private_reserve,L7,353
19,0.9081632653061225,1.348694019103318,1960000,0.1323811224489796,0.3593234693877551,0.22694234693877552,private_reserve,L7,354
19,0.6475756250339566,1.4840074959447829,1822181,0.06780985946008407,0.19661606459347422,0.12880620513339014,private_reserve,L7,355
19,0.34826963570996106,1.3404766376201922,1866370,0.052121962510580364,0.0975004314323829,0.045378468921802535,private_reserve,L7,356
19,0.5561224489795918,1.2971468584253154,1960000,0.064925,0.16856785714285713,0.10364285714285715,private_reserve,L7,357
19,0.6265097858774423,1.4141277876056608,1947296,0.05554984963765139,0.1649102139582272,0.10936036432057582,private_reserve,L7,358
19,0.8049754661935941,1.3248998556926752,1950370,0.11742797520470474,0.29327204581694755,0.1758440706122428,private_reserve,L7,359
19,0.8775510204081632,1.476835383925327,1960000,0.10753826530612245,0.21093622448979593,0.10339795918367346,private_reserve,L7,360
19,0.5968717691071629,1.4294133725373641,1926712,0.049669592549379464,0.15443563957664663,0.10476604702726718,private_reserve,L7,361
19,0.9839502770257913,1.4992504818901342,1941155,0.11478990600956647,0.2192601827262635,0.10447027671669702,private_reserve,L7,362
19,0.7609294081312021,1.435382080078125,1787288,0.13764898878852871,0.31996751633028886,0.18231852754176012,private_reserve,L7,363
19,0.7350981815508735,1.330733405219184,979461,0.03384176405178021,0.12852632020644944,0.09468455615466924,private_reserve,L7,364
19,0.7908163265306123,1.5185757544732863,1960000,0.0635219387755102,0.17193571428571428,0.10841377551020408,private_reserve,L7,365
19,0.8083964659502819,1.3750051610610063,1694713,0.09112311253719066,0.22377056291376263,0.13264745037657197,private_reserve,L7,366
19,0.5153659309325166,1.1809167080238216,1183625,0.11408765445136762,0.2095705987960714,0.09548294434470377,private_reserve,L7,367
19,0.4642857142857143,1.4060940585293613,1960000,0.05863316326530612,0.11382704081632652,0.055193877551020405,private_reserve,L7,368
19,0.6099253317098501,1.2577254269101203,1787104,0.10524901252958965,0.24216943717345138,0.13692042464386173,private_reserve,L7,369
19,0.6632653061224489,1.292986825796274,1960000,0.07213214285714285,0.1800688775510204,0.10793673469387755,private_reserve,L7,370
19,1.3176464853493706,1.4994879044549314,1312947,0.1123472615421643,0.2140383427510783,0.10169108120891399,private_reserve,L7,371
19,0.7353349695898139,1.3623180248119213,1835898,0.08399878397035873,0.21407115309900984,0.1300723691286511,private_reserve,L7,372
19,0.46218687756082705,1.2320886036706349,1363085,0.060227282762599754,0.21760389038853842,0.15737660762593866,private_reserve,L7,373
19,0.8673469387755103,1.4999610452090992,1960000,0.08700765306122449,0.19305663265306122,0.10604897959183673,private_reserve,L7,374
19,0.8728233088872418,1.3752800726121472,1420677,0.15015416275156396,0.30427904351212404,0.15412488076056005,private_reserve,L7,375
19,0.9894978531523018,1.4800793712675884,1930272,0.1363460986991319,0.2686263979770067,0.13228029927787482,private_reserve,L7,376
19,0.6874654675910955,1.417586693396935,785494,0.07289289887132266,0.18213947123510874,0.10924657236378607,private_reserve,L7,377
19,0.5680825030589058,1.1609039306640625,915360,0.1289123440763109,0.2403228537562793,0.11141050967996839,private_reserve,L7,378
19,0.8214285714285714,1.4362667865634704,1960000,0.0697,0.1561607142857143,0.08646071428571428,private_reserve,L7,379
19,0.032689958625409035,1.1981913248697917,917713,0.028144224312757312,0.05822599935339614,0.030081775040638827,private_reserve,L7,380
19,0.8673469387755103,1.4379013959099265,1960000,0.08432959183673469,0.18896785714285713,0.10463826530612245,private_reserve,L7,381
19,0.6224489795918368,1.575406434106045,1960000,0.0726357550898053,0.1874877769216989,0.1148520218318936,private_reserve,L7,382
19,0.7091836734693877,1.5873224272144784,1960000,0.07786785714285714,0.192125,0.11425714285714286,private_reserve,L7,383
19,0.7755102040816326,1.486534319425884,1960000,0.07180765306122448,0.16203316326530612,0.09022551020408164,private_reserve,L7,384
19,1.1401673640167365,1.3968024297591743,1912000,0.14047296635928755,0.2840012290278798,0.14352826266859223,private_reserve,L7,385
19,1.0529311906070387,1.3516879174017138,1472081,0.14480916182645603,0.3207030919858755,0.17589393015941945,private_reserve,L7,386
19,1.195277733508232,1.5217574681991186,1631420,0.08022704147307254,0.18148668031530812,0.1012596388422356,private_reserve,L7,387
19,1.1435742105636646,1.490215846470424,1958771,0.10835681431905311,0.2612906569076984,0.15293384258864529,private_reserve,L7,388
19,0.8141301218216658,1.4472973831300813,1510815,0.14346193828470474,0.28970316548080083,0.14624122719609606,private_reserve,L7,389
19,0.7473332657965492,1.2830755060369319,1204282,0.09580074398008595,0.2351449840891477,0.13934424010906174,private_reserve,L7,390
19,0.8584581376466086,1.492859098646376,1677426,0.13504668147342908,0.27752088782142775,0.14247420634799868,private_reserve,L7,391
19,0.6224489795918368,1.3903983694608095,1960000,0.0952984693877551,0.20675969387755103,0.11146122448979592,private_reserve,L7,392
19,0.7052350554416356,1.3234607243942003,1673201,0.11035033465278309,0.27251758347679317,0.1621672488240101,private_reserve,L7,393
19,0.6428571428571429,1.3838324168371776,1960000,0.07918367346938776,0.16675102040816325,0.0875673469387755,private_reserve,L7,394
19,0.520376963174657,1.3373622701625631,1902467,0.06144666172793777,0.20925653890511747,0.1478098771771797,private_reserve,L7,395
19,1.2050236898065187,1.503902150623834,1668017,0.08210467878924495,0.1842948842847525,0.10219020549550754,private_reserve,L7,396
19,0.6233571940614837,1.3215614087653882,1058783,0.14257501301022021,0.2558494044577595,0.1132743914475393,private_reserve,L7,397
19,1.1778404114450804,1.4440615481742154,1927256,0.1219241242471161,0.26029806107751124,0.13837393683039514,private_reserve,L7,398
19,0.5993942521687583,1.4700601196289063,1668351,0.052801239067798086,0.2086922955661009,0.15589105649830282,private_reserve,L7,399
19,1.0510204081632653,1.3354129235721328,1960000,0.14577397959183674,0.37845918367346937,0.23268520408163265,private_reserve,L7,400
19,0.7142064517042973,1.3914648639269112,1694188,0.12392072190335429,0.23733788694052843,0.11341716503717415,private_reserve,L7,401
19,0.7176857895495163,1.3100382486979167,1839245,0.14270910242113405,0.26927804153457524,0.12656893911344122,private_reserve,L7,402
19,0.9732529658682588,1.5799279860508295,1664521,0.09042481290413278,0.22736871448302545,0.13694390157889266,private_reserve,L7,403
19,0.9948979591836734,1.3496295635516826,1960000,0.1550392857142857,0.3624188775510204,0.20737959183673468,private_reserve,L7,404
19,1.0304004150424049,1.3636220651906688,1387810,0.14550514885990315,0.32752984260318396,0.18202469374328079,private_reserve,L7,405
19,0.8941321605083854,1.4328588955644248,1543396,0.14591819929719574,0.2941129394428229,0.1481947401456272,private_reserve,L7,406
19,0.547654597127984,1.259900544819079,1040802,0.04189443865666226,0.12112982710789076,0.0792353884512285,private_reserve,L7,407
19,0.9449239154531923,1.5185572026850103,1926081,0.12800240488328374,0.25271107497555917,0.12470867009227546,private_reserve,L7,408
19,1.2184704895332117,1.5580096244812012,1575746,0.10281479375483105,0.23683893216292473,0.13402413840809368,private_reserve,L7,409
19,0.8219448030880618,1.3585172854595302,1958769,0.08305810585200354,0.20672153319476083,0.12366342734275729,private_reserve,L7,410
19,0.903061224489796,1.416952187058616,1960000,0.1370454081632653,0.3359122448979592,0.19886683673469388,private_reserve,L7,411
19,0.775659944536474,1.3269925259127475,1302117,0.04234398810060846,0.16585397751399064,0.12350998941338218,private_reserve,L7,412
19,1.0089297096395735,1.3945850681614231,1466901,0.13583469140967283,0.32306537429138943,0.18723068288171657,private_reserve,L7,413
19,0.23704125110372334,1.5037460327148438,1349976,0.028582730359650838,0.06401891589183807,0.03543618553218724,private_reserve,L7,414
19,0.9336734693877551,1.5833611827079064,1960000,0.08386071428571429,0.20638826530612245,0.12252755102040816,private_reserve,L7,415
19,0.7653061224489796,1.5035703531901041,1960000,0.08207908163265307,0.1928091836734694,0.11073010204081633,private_reserve,L7,416
19,1.053679014482155,1.4044848309447433,1433074,0.13515254107312002,0.3323787829944715,0.1972262419213515,private_reserve,L7,417
19,0.9744897959183673,1.3636174226930629,1960000,0.13424285714285714,0.3222326530612245,0.18798979591836734,private_reserve,L7,418
19,0.6960062292557518,1.4571044139372997,1149415,0.06060108345675377,0.1489257466818075,0.08832466322505374,private_reserve,L7,419
19,0.5265956622972994,1.2825834984872855,1936970,0.061271986659576554,0.16637118798948874,0.10509920132991218,private_reserve,L7,420
19,1.2059940645905753,1.48124850880016,1459377,0.10787479862982628,0.20904399617096883,0.10116919754114255,private_reserve,L7,421
19,0.5890787031376776,1.243381716170401,1799420,0.06441156136399116,0.1717773589955173,0.10736579763152612,private_reserve,L7,422
19,0.7603215178960677,1.3972383824790395,1630889,0.13802165088956272,0.3168040007239124,0.17878234983434965,private_reserve,L7,423
19,0.9916448754426894,1.4568139712015789,1936177,0.14038109060362564,0.2752567652003231,0.13487567459669747,private_reserve,L7,424
19,1.0811297340162211,1.465514406633149,1933163,0.10638868888212434,0.26729559584234236,0.160906906960218,private_reserve,L7,425
19,0.661790392539344,1.4509502473424694,1843484,0.061824108664953345,0.1864432835624713,0.12461917489751798,private_reserve,L7,426
19,1.1374723442023353,1.552059979505942,624191,0.0694274669131724,0.15713779916724208,0.08771033225406967,private_reserve,L7,427
